COM;NCC;POP
10063;Brienne-la-Vieille;458
10064;Brienne-le-Ch�teau;2 938
10065;Brillecourt;97
10066;Bucey-en-Othe;424
10067;Buch�res;1 534
10068;Buxeuil;140
10069;Buxi�res-sur-Arce;129
10070;Celles-sur-Ource;499
10071;Chacenay;47
10072;La Chaise;41
10073;Chalette-sur-Voire;137
10074;Chamoy;499
10075;Champfleury;123
10076;Champignol-lez-Mondeville;321
10077;Champigny-sur-Aube;99
10078;Champ-sur-Barse;28
10079;Channes;113
10080;Chaource;1 105
10081;La Chapelle-Saint-Luc;12 428
10082;Chapelle-Vallon;247
10083;Chappes;298
10084;Charmont-sous-Barbuise;1 048
10085;Charmoy;81
10086;Charny-le-Bachot;241
10087;Chaserey;55
10089;Ch�tres;709
10090;Chauchigny;260
10091;Chaudrey;152
10092;Chauffour-l�s-Bailly;119
10093;Chaumesnil;95
10094;Chavanges;596
10095;Le Ch�ne;325
10096;Chennegy;435
10097;Chervey;177
10098;Chesley;321
10099;Chessy-les-Pr�s;517
10100;Cl�rey;1 100
10101;Coclois;183
10102;Colomb�-la-Fosse;200
10103;Colomb�-le-Sec;151
10104;Cormost;313
10105;Courcelles-sur-Voire;24
10106;Courceroy;124
10107;Coursan-en-Othe;102
10108;Courtaoult;99
10109;Courtenot;232
10110;Courteranges;575
10111;Courteron;108
10112;Coussegrey;189
10113;Couvignon;206
10114;Crancey;749
10115;Creney-pr�s-Troyes;1 782
10116;Cr�santignes;312
10117;Crespy-le-Neuf;148
10118;Les Cro�tes;106
10119;Cunfin;187
10120;Cussangy;224
10121;Dampierre;294
10122;Davrey;258
10123;Dienville;908
10124;Dierrey-Saint-Julien;254
10125;Dierrey-Saint-Pierre;284
10126;Dolancourt;135
10127;Dommartin-le-Coq;67
10128;Donnement;80
10129;Dosches;294
10130;Dosnon;119
10131;Droupt-Saint-Basle;353
10132;Droupt-Sainte-Marie;232
10133;Eaux-Puiseaux;239
10134;�chemines;101
10135;�clance;101
10136;�guilly-sous-Bois;127
10137;Engente;41
10138;�pagne;123
10139;�poth�mont;182
10140;Ervy-le-Ch�tel;1 210
10141;Essoyes;755
10142;Estissac;1 885
10143;�tourvy;191
10144;�trelles-sur-Aube;154
10145;Faux-Villecerf;219
10146;Fay-l�s-Marcilly;83
10147;Fays-la-Chapelle;135
10148;Ferreux-Quincey;361
10149;Feuges;314
10150;Fontaine;266
10151;Fontaine-les-Gr�s;867
10153;Fontaine-M�con;650
10154;Fontenay-de-Bossery;75
10155;Fontette;193
10156;Fontvannes;717
10157;La Fosse-Corduan;207
10158;Fouch�res;544
10159;Fralignes;93
10160;Fravaux;58
10161;Fresnay;45
10162;Fresnoy-le-Ch�teau;271
10163;Fuligny;55
10164;G�lannes;739
10165;G�raudot;319
10166;Les Grandes-Chapelles;394
10167;Grandville;110
10168;Les Granges;78
10169;Gumery;255
10170;Gy�-sur-Seine;500
10171;Hampigny;251
10172;Herbisse;172
10173;Isle-Aumont;496
10174;Isle-Aubigny;180
10175;Jasseines;180
10176;Jaucourt;165
10177;Javernant;159
10178;Jessains;285
10179;Jeugny;491
10180;Joncreuil;88
10181;Jully-sur-Sarce;261
10182;Juvancourt;120
10183;Juvanz�;28
10184;Juzanvigny;126
10185;Lagesse;203
10186;Laines-aux-Bois;513
10187;Landreville;475
10188;Lantages;254
10189;Lassicourt;65
10190;Laubressel;534
10191;Lavau;1 011
10192;Lentilles;122
10193;Lesmont;322
10194;L�vigny;100
10195;Lhu�tre;297
10196;Ligni�res;237
10197;Lignol-le-Ch�teau;197
10198;Lirey;110
10199;Loches-sur-Ource;362
10200;La Loge-aux-Ch�vres;86
10201;La Loge-Pomblin;64
10202;Les Loges-Margueron;197
10203;Longchamp-sur-Aujon;432
10204;Longeville-sur-Mogne;137
10205;Longpr�-le-Sec;72
10206;Longsols;120
10207;Longueville-sur-Aube;126
10208;La Loupti�re-Th�nard;292
10209;Lusigny-sur-Barse;2 010
10210;Luy�res;446
10211;Macey;935
10212;Machy;121
10213;Magnant;169
10214;Magnicourt;71
10215;Magny-Fouchard;293
10216;Mailly-le-Camp;1 636
10217;Maison-des-Champs;36
10218;Maisons-l�s-Chaource;175
10219;Maisons-l�s-Soulaines;60
10220;Maizi�res-la-Grande-Paroisse;1 527
10221;Maizi�res-l�s-Brienne;174
10222;Maraye-en-Othe;482
10223;Marcilly-le-Hayer;711
10224;Marigny-le-Ch�tel;1 725
10225;Marnay-sur-Seine;221
10226;Marolles-l�s-Bailly;108
10227;Marolles-sous-Ligni�res;329
10228;Mathaux;206
10229;Maupas;112
10230;Mergey;701
10231;Le M�riot;598
10232;Merrey-sur-Arce;316
10233;M�ry-sur-Seine;1 479
10234;Mesgrigny;306
10235;Mesnil-la-Comtesse;38
10236;Mesnil-Lettre;59
10237;Mesnil-Saint-Loup;606
10238;Mesnil-Saint-P�re;462
10239;Mesnil-Selli�res;587
10240;Messon;465
10241;Metz-Robert;55
10242;Meurville;176
10243;Molins-sur-Aube;106
10245;Montaulin;801
10246;Montceaux-l�s-Vaudes;250
10247;Montfey;138
10248;Montgueux;405
10249;Monti�ramey;419
10250;Montier-en-l'Isle;236
10251;Montigny-les-Monts;255
10252;Montmartin-le-Haut;53
10253;Montmorency-Beaufort;124
10254;Montpothier;335
10255;Montreuil-sur-Barse;312
10256;Montsuzain;408
10257;Morembert;35
10258;Morvilliers;308
10259;La Motte-Tilly;402
10260;Moussey;615
10261;Mussy-sur-Seine;1 047
10262;Neuville-sur-Seine;434
10263;Neuville-sur-Vanne;421
10264;No�-les-Mallets;113
10265;Les No�s-pr�s-Troyes;3 216
10266;Nogent-en-Othe;43
10267;Nogent-sur-Aube;356
10268;Nogent-sur-Seine;5 955
10269;Nozay;146
10270;Onjon;250
10271;Origny-le-Sec;646
10272;Ormes;200
10273;Ortillon;25
10274;Orvilliers-Saint-Julien;320
10275;Ossey-les-Trois-Maisons;587
10276;Paisy-Cosdon;340
10278;Pargues;131
10279;Pars-l�s-Chavanges;68
10280;Pars-l�s-Romilly;836
10281;Le Pavillon-Sainte-Julie;307
10282;Payns;1 338
10283;Pel-et-Der;142
10284;P�rigny-la-Rose;131
10285;Perthes-l�s-Brienne;82
10286;Petit-Mesnil;228
10287;Piney;1 570
10288;Plaines-Saint-Lange;277
10289;Plancy-l'Abbaye;939
10290;Planty;233
10291;Plessis-Barbuise;178
10293;Poivres;144
10294;Poligny;66
10295;Polisot;327
10296;Polisy;183
10297;Pont-Sainte-Marie;4 922
10298;Pont-sur-Seine;1 140
10299;Pouan-les-Vall�es;554
10300;Pougy;296
10301;Pouy-sur-Vannes;145
10302;Praslin;87
10303;Pr�cy-Notre-Dame;87
10304;Pr�cy-Saint-Martin;191
10305;Pr�mierfait;98
10306;Proverville;238
10307;Prugny;385
10308;Prunay-Belleville;253
10309;Prusy;101
10310;Puits-et-Nuisement;208
10312;Racines;169
10313;Radonvilliers;406
10314;Ramerupt;389
10315;Rances;42
10316;Rh�ges;245
10317;Les Riceys;1 289
10318;Rigny-la-Nonneuse;160
10319;Rigny-le-Ferron;358
10320;Rilly-Sainte-Syre;231
10321;La Rivi�re-de-Corps;3 144
10323;Romilly-sur-Seine;14 303
10324;Roncenay;154
10325;Rosi�res-pr�s-Troyes;3 859
10326;Rosnay-l'H�pital;228
10327;La Rothi�re;112
10328;Rouilly-Sacey;386
10329;Rouilly-Saint-Loup;545
10330;Rouvres-les-Vignes;108
10331;Rumilly-l�s-Vaudes;520
10332;Ruvigny;489
10333;Saint-Andr�-les-Vergers;11 860
10334;Saint-Aubin;586
10335;Saint-Benoist-sur-Vanne;235
10336;Saint-Beno�t-sur-Seine;410
10337;Saint-Christophe-Dodinicourt;33
10338;Saint-�tienne-sous-Barbuise;153
10339;Saint-Flavy;266
10340;Saint-Germain;2 294
10341;Saint-Hilaire-sous-Romilly;339
10342;Saint-Jean-de-Bonneval;364
10343;Saint-Julien-les-Villas;6 891
10344;Saint-L�ger-pr�s-Troyes;804
10345;Saint-L�ger-sous-Brienne;396
10346;Saint-L�ger-sous-Margerie;59
10347;Saint-Loup-de-Buffigny;222
10348;Saint-Lupien;244
10349;Saint-Ly�;2 940
10350;Saint-Mards-en-Othe;654
10351;Saint-Martin-de-Bossenay;362
10352;Sainte-Maure;1 507
10353;Saint-Mesmin;842
10354;Saint-Nabord-sur-Aube;138
10355;Saint-Nicolas-la-Chapelle;63
10356;Saint-Oulph;265
10357;Saint-Parres-aux-Tertres;3 100
10358;Saint-Parres-l�s-Vaudes;1 024
10359;Saint-Phal;530
10360;Saint-Pouange;899
10361;Saint-Remy-sous-Barbuise;216
10362;Sainte-Savine;10 134
10363;Saint-Thibault;521
10364;Saint-Usage;79
10365;Salon;133
10366;Saulcy;77
10367;La Saulsotte;694
10368;Savi�res;1 028
10369;Semoine;223
10370;Soligny-les-�tangs;236
10371;Sommeval;322
10372;Soulaines-Dhuys;417
10373;Souligny;434
10374;Spoy;157
10375;Thenneli�res;345
10376;Thieffrain;157
10377;Thil;142
10378;Thors;72
10379;Torcy-le-Grand;449
10380;Torcy-le-Petit;80
10381;Torvilliers;927
10382;Tra�nel;1 083
10383;Trancault;177
10384;Trannes;247
10386;Trouans;242
10387;Troyes;60 750
10388;Turgy;45
10389;Unienville;127
10390;Urville;142
10391;Vailly;298
10392;Vallant-Saint-Georges;375
10393;Vallentigny;183
10394;Valli�res;143
10395;Vanlay;316
10396;Vauchassis;502
10397;Vauchonvilliers;161
10398;Vaucogne;75
10399;Vaudes;720
10400;Vaupoisson;129
10401;Vendeuvre-sur-Barse;2 369
10402;La Vendue-Mignot;245
10403;Vernonvilliers;70
10404;Verpilli�res-sur-Ource;114
10405;Verricourt;46
10406;Verri�res;1 883
10408;Vi�pres-le-Petit;116
10409;Villacerf;569
10410;Villadin;118
10411;La Ville-aux-Bois;20
10412;Villech�tif;933
10414;Villeloup;119
10416;Villemereuil;238
10417;Villemoiron-en-Othe;211
10418;Villemorien;214
10419;Villemoyenne;770
10420;Villenauxe-la-Grande;2 745
10421;La Villeneuve-au-Ch�telot;142
10422;Villeneuve-au-Chemin;190
10423;La Villeneuve-au-Ch�ne;436
10424;Villeret;66
10425;Villery;276
10426;Ville-sous-la-Fert�;1 084
10427;Ville-sur-Arce;226
10428;Ville-sur-Terre;108
10429;Villette-sur-Aube;266
10430;Villiers-Herbisse;87
10431;Villiers-le-Bois;95
10432;Villiers-sous-Praslin;70
10433;Villy-en-Trodes;246
10434;Villy-le-Bois;61
10435;Villy-le-Mar�chal;181
10436;Vinets;179
10437;Virey-sous-Bar;627
10438;Vitry-le-Crois�;247
10439;Viviers-sur-Artaut;120
10440;Voigny;166
10441;Vosnon;226
10442;Vou�;657
10443;Vougrey;48
10444;Vulaines;223
10445;Y�vres-le-Petit;62
11001;Aigues-Vives;552
11002;Airoux;159
11003;Ajac;193
11004;Alaigne;335
11005;Alairac;1 322
11006;Albas;76
11007;Albi�res;113
11008;Alet-les-Bains;441
11009;Alzonne;1 515
11010;Antugnac;305
11011;Aragon;427
11012;Argeliers;2 070
11013;Argens-Minervois;361
11014;Armissan;1 540
11015;Arques;241
11016;Arquettes-en-Val;78
11017;Artigues;77
11018;Arzens;1 224
11019;Aunat;55
11020;Auriac;39
11021;Axat;610
11022;Azille;1 159
11023;Badens;797
11024;Bages;871
11025;Bagnoles;299
11026;Baraigne;172
11027;Barbaira;731
11028;Belcaire;416
11029;Belcastel-et-Buc;64
11030;Belflou;129
11031;Belfort-sur-Rebenty;37
11032;Bellegarde-du-Raz�s;227
11033;Belpech;1 299
11034;Belv�ze-du-Raz�s;870
11035;Belvianes-et-Cavirac;285
11036;Belvis;160
11037;Berriac;878
11038;Bess�de-de-Sault;63
11039;La Bezole;40
11040;Bizanet;1 558
11041;Bize-Minervois;1 110
11042;Blomac;221
11043;Bouilhonnac;237
11044;Bouisse;91
11045;Bouri�ge;118
11046;Bourigeole;50
11047;Le Bousquet;42
11048;Boutenac;703
11049;Bram;3 308
11051;Br�zilhac;171
11052;Brousses-et-Villaret;346
11053;Brugairolles;259
11054;Les Brunels;272
11055;Bugarach;230
11056;Cabrespine;169
11057;Cahuzac;35
11058;Cailhau;266
11059;Cailhavel;121
11060;Cailla;50
11061;Cambieure;319
11062;Campagna-de-Sault;18
11063;Campagne-sur-Aude;587
11064;Camplong-d'Aude;347
11065;Camps-sur-l'Agly;61
11066;Camurac;107
11067;Canet;1 671
11068;Capendu;1 532
11069;Carcassonne;45 941
11070;Carlipa;325
11071;Cascastel-des-Corbi�res;231
11072;La Cassaigne;210
11073;Cassaignes;49
11074;Les Cass�s;274
11075;Castans;108
11076;Castelnaudary;11 096
11077;Castelnau-d'Aude;487
11078;Castelreng;190
11079;Caudebronde;190
11080;Val de Lambronne;206
11081;Caunes-Minervois;1 664
11082;Caunette-sur-Lauquet;6
11083;Caunettes-en-Val;49
11084;Caux-et-Sauzens;918
11085;Cavanac;898
11086;Caves;812
11087;Cazalrenoux;84
11088;Cazilhac;1 652
11089;Cenne-Monesti�s;396
11090;C�pie;665
11091;Chalabre;1 107
11092;Citou;82
11093;Le Clat;31
11094;Clermont-sur-Lauquet;27
11095;Comigne;306
11096;Comus;38
11097;Conilhac-de-la-Montagne;65
11098;Conilhac-Corbi�res;926
11099;Conques-sur-Orbiel;2 437
11100;Corbi�res;35
11101;Coudons;51
11102;Couffoulens;622
11103;Couiza;1 135
11104;Counozouls;45
11105;Cournanel;667
11106;Coursan;5 916
11107;Courtauly;69
11108;La Court�te;43
11109;Coustaussa;50
11110;Coustouge;124
11111;Cruscades;779
11112;Cubi�res-sur-Cinoble;100
11113;Cucugnan;131
11114;Cumi�s;36
11115;Cuxac-Cabard�s;909
11116;Cuxac-d'Aude;3 948
11117;Davejean;116
11118;Dernacueillette;43
11119;La Digne-d'Amont;288
11120;La Digne-d'Aval;542
11121;Donazac;103
11122;Douzens;710
11123;Duilhac-sous-Peyrepertuse;149
11124;Durban-Corbi�res;647
11125;Embres-et-Castelmaure;153
11126;Escales;446
11127;Escouloubre;77
11128;Escueillens-et-Saint-Just-de-B�lengard;171
11129;Esp�raza;1 960
11130;Espezel;198
11131;Fa;362
11132;Fabrezan;1 301
11133;Fajac-en-Val;37
11134;Fajac-la-Relenque;49
11135;La Fajolle;10
11136;Fanjeaux;804
11137;F�lines-Termen�s;113
11138;Fendeille;579
11139;Fenouillet-du-Raz�s;92
11140;Ferrals-les-Corbi�res;1 173
11141;Ferran;102
11142;Festes-et-Saint-Andr�;201
11143;Feuilla;97
11144;Fitou;1 030
11145;Fleury;3 951
11146;Floure;402
11147;Fontan�s-de-Sault;5
11148;Fontcouverte;532
11149;Fonters-du-Raz�s;73
11150;Fontiers-Cabard�s;445
11151;Fonti�s-d'Aude;412
11152;Fontjoncouse;145
11153;La Force;213
11154;Fournes-Cabard�s;56
11155;Fourtou;69
11156;Fraisse-Cabard�s;107
11157;Fraiss�-des-Corbi�res;234
11158;Gaja-et-Villedieu;291
11159;Gaja-la-Selve;142
11160;Galinagues;24
11161;Gardie;120
11162;Generville;63
11163;Gincla;47
11164;Ginestas;1 341
11165;Ginoles;333
11166;Gourvieille;63
11167;Gramazie;110
11168;Gran�s;107
11169;Greffeil;80
11170;Gruissan;4 873
11172;Homps;591
11173;Hounoux;143
11174;Les Ilhes;51
11175;Issel;491
11176;Jonqui�res;59
11177;Joucou;35
11178;Labastide-d'Anjou;1 253
11179;Labastide-en-Val;96
11180;Labastide-Esparbairenque;85
11181;Lab�c�de-Lauragais;426
11182;Lacombe;164
11183;Ladern-sur-Lauquet;268
11184;Lafage;87
11185;Lagrasse;557
11186;Lairi�re;44
11187;Lanet;49
11188;La Palme;1 658
11189;Laprade;77
11190;La Redorte;1 118
11191;Laroque-de-Fa;142
11192;Lasbordes;799
11193;Lasserre-de-Prouille;243
11194;Lastours;161
11195;Laurabuc;404
11196;Laurac;172
11197;Lauraguel;635
11198;Laure-Minervois;1 080
11199;Lavalette;1 467
11200;Lespinassi�re;128
11201;Leuc;807
11202;Leucate;4 402
11203;L�zignan-Corbi�res;11 248
11204;Lignairolles;38
11205;Limousis;119
11206;Limoux;10 275
11207;Loupia;242
11208;La Louvi�re-Lauragais;79
11209;Luc-sur-Aude;220
11210;Luc-sur-Orbieu;1 135
11211;Magrie;523
11212;Mailhac;530
11213;Maisons;41
11214;Malras;367
11215;Malves-en-Minervois;841
11216;Malvi�s;378
11217;Marcorignan;1 252
11218;Marquein;77
11219;Marsa;24
11220;Marseillette;715
11221;Les Martys;271
11222;Mas-Cabard�s;186
11223;Mas-des-Cours;25
11224;Massac;30
11225;Mas-Saintes-Puelles;907
11226;Mayreville;74
11227;Mayronnes;33
11228;Mazerolles-du-Raz�s;180
11229;Mazuby;25
11230;M�rial;30
11231;M�zerville;91
11232;Miraval-Cabard�s;36
11233;Mirepeisset;754
11234;Mireval-Lauragais;155
11235;Miss�gre;65
11236;Molandier;235
11238;Molleville;114
11239;Montauriol;85
11240;Montazels;587
11241;Montbrun-des-Corbi�res;312
11242;Montclar;172
11243;Montferrand;533
11244;Montfort-sur-Boulzane;68
11245;Montgaillard;47
11246;Montgradail;60
11247;Monthaut;39
11248;Montirat;75
11249;Montjardin;90
11250;Montjoi;41
11251;Montlaur;515
11252;Montmaur;320
11253;Montolieu;861
11254;Montr�al;1 920
11255;Montredon-des-Corbi�res;1 457
11256;Monts�ret;554
11257;Monze;216
11258;Moussan;1 838
11259;Moussoulens;1 013
11260;Mouthoumet;119
11261;Moux;691
11262;Narbonne;52 855
11263;N�bias;244
11264;N�vian;1 270
11265;Niort-de-Sault;18
11266;Port-la-Nouvelle;5 635
11267;Ornaisons;1 187
11268;Orsans;93
11269;Ouveillan;2 299
11270;Padern;122
11271;Palairac;32
11272;Palaja;2 233
11273;Paraza;632
11274;Pauligne;339
11275;Payra-sur-l'Hers;188
11276;Paziols;532
11277;P�charic-et-le-Py;28
11278;Pech-Luna;93
11279;Pennautier;2 472
11280;P�pieux;1 050
11281;Pexiora;1 277
11282;Peyrefitte-du-Raz�s;41
11283;Peyrefitte-sur-l'Hers;75
11284;Peyrens;494
11285;Peyriac-de-Mer;1 111
11286;Peyriac-Minervois;1 136
11287;Peyrolles;85
11288;Pezens;1 453
11289;Pieusse;1 016
11290;Plaigne;112
11291;Plavilla;120
11292;La Pomar�de;153
11293;Pomas;869
11294;Pomy;58
11295;Portel-des-Corbi�res;1 292
11296;Pouzols-Minervois;512
11297;Pradelles-Cabard�s;150
11298;Pradelles-en-Val;188
11299;Preixan;604
11300;Puginier;162
11301;Puich�ric;1 154
11302;Puilaurens;263
11303;Puivert;523
11304;Quillan;3 384
11305;Quintillan;69
11306;Quirbajou;47
11307;Raissac-d'Aude;242
11308;Raissac-sur-Lampy;440
11309;Rennes-le-Ch�teau;64
11310;Rennes-les-Bains;261
11311;Ribaute;285
11312;Ribouisse;110
11313;Ricaud;303
11314;Rieux-en-Val;88
11315;Rieux-Minervois;2 019
11316;Rivel;200
11317;Rodome;132
11318;Roquecourbe-Minervois;120
11319;Roquef�re;72
11320;Roquefeuil;283
11321;Roquefort-de-Sault;86
11322;Roquefort-des-Corbi�res;1 032
11323;Roquetaillade;210
11324;Roubia;509
11325;Rouffiac-d'Aude;438
11326;Rouffiac-des-Corbi�res;88
11327;Roullens;493
11328;Routier;251
11329;Rouvenac;214
11330;Rustiques;504
11331;Saint-Amans;64
11332;Saint-Andr�-de-Roquelongue;1 354
11333;Saint-Beno�t;106
11334;Sainte-Camelle;118
11335;Sainte-Colombe-sur-Guette;49
11336;Sainte-Colombe-sur-l'Hers;457
11337;Saint-Couat-d'Aude;409
11338;Saint-Couat-du-Raz�s;66
11339;Saint-Denis;524
11340;Sainte-Eulalie;525
11341;Saint-Ferriol;127
11342;Saint-Frichoux;244
11343;Saint-Gaud�ric;90
11344;Saint-Hilaire;766
11345;Saint-Jean-de-Barrou;256
11346;Saint-Jean-de-Paracol;113
11347;Saint-Julia-de-Bec;103
11348;Saint-Julien-de-Briola;82
11350;Saint-Just-et-le-B�zu;44
11351;Saint-Laurent-de-la-Cabrerisse;767
11352;Saint-Louis-et-Parahou;62
11353;Saint-Marcel-sur-Aude;1 893
11354;Saint-Martin-des-Puits;26
11355;Saint-Martin-de-Villereglan;379
11356;Saint-Martin-Lalande;1 110
11357;Saint-Martin-le-Vieil;231
11358;Saint-Martin-Lys;29
11359;Saint-Michel-de-Lan�s;438
11360;Saint-Nazaire-d'Aude;1 977
11361;Saint-Papoul;777
11362;Saint-Paulet;195
11363;Saint-Pierre-des-Champs;179
11364;Saint-Polycarpe;138
11365;Saint-Sernin;39
11366;Sainte-Vali�re;573
11367;Saissac;924
11368;Sall�les-Cabard�s;116
11369;Sall�les-d'Aude;2 828
11370;Salles-d'Aude;3 156
11371;Salles-sur-l'Hers;695
11372;Salsigne;400
11373;Salvezines;75
11374;Salza;18
11375;Seignalens;36
11376;La Serpent;85
11377;Serres;60
11378;Servi�s-en-Val;230
11379;Sigean;5 473
11380;Sonnac-sur-l'Hers;154
11381;Sougraigne;90
11382;Souilhanels;375
11383;Souilhe;309
11384;Soulatg�;125
11385;Soupex;277
11386;Talairan;466
11387;Taurize;100
11388;Termes;38
11389;Terroles;15
11390;Th�zan-des-Corbi�res;533
11391;La Tourette-Cabard�s;20
11392;Tournissan;284
11393;Tourouzelle;469
11394;Tourreilles;126
11395;Trassanel;32
11396;Trausse;504
11397;Tr�bes;5 498
11398;Treilles;243
11399;Tr�ville;101
11400;Tr�ziers;103
11401;Tuchan;769
11402;Valmig�re;15
11404;Ventenac-Cabard�s;911
11405;Ventenac-en-Minervois;521
11406;V�raza;35
11407;Verdun-en-Lauragais;281
11408;Verzeille;466
11409;Vignevieille;98
11410;Villalier;1 030
11411;Villani�re;156
11412;Villardebelle;52
11413;Villardonnel;504
11414;Villar-en-Val;27
11415;Villar-Saint-Anselme;99
11416;Villarzel-Cabard�s;224
11417;Villarzel-du-Raz�s;109
11418;Villasavary;1 234
11419;Villautou;61
11420;Villebazy;126
11421;Villedaigne;496
11422;Villedubert;341
11423;Villefloure;167
11424;Villefort;94
11425;Villegailhenc;1 650
11426;Villegly;1 086
11427;Villelongue-d'Aude;309
11428;Villemagne;272
11429;Villemoustaussou;4 322
11430;Villeneuve-la-Comptal;1 232
11431;Villeneuve-les-Corbi�res;257
11432;Villeneuve-l�s-Montr�al;265
11433;Villeneuve-Minervois;1 044
11434;Villepinte;1 284
11435;Villerouge-Termen�s;139
11436;Villes�que-des-Corbi�res;382
11437;Villes�quelande;871
11438;Villesiscle;371
11439;Villespy;366
11440;Villetritouls;36
11441;Vinassan;2 624
12001;Agen-d'Aveyron;1 067
12002;Aguessac;861
12003;Les Albres;339
12004;Almont-les-Junies;484
12006;Alrance;357
12007;Ambeyrac;179
12008;Anglars-Saint-F�lix;782
12009;Arnac-sur-Dourdou;38
12010;Arques;125
12011;Arvieu;787
12012;Aspri�res;719
12013;Aubin;3 888
12015;Auriac-Lagast;232
12016;Auzits;859
12017;Ayss�nes;212
12018;Balaguier-d'Olt;154
12019;Balaguier-sur-Rance;95
12020;Balsac;617
12021;Le Bas S�gala;1 615
12022;La Bastide-Pradines;107
12023;La Bastide-Solages;109
12024;Belcastel;192
12025;Belmont-sur-Rance;1 018
12026;Berthol�ne;1 021
12027;Bessu�jouls;241
12028;Boisse-Penchot;528
12029;Bor-et-Bar;195
12030;Bouillac;423
12031;Bournazel;332
12032;Boussac;549
12033;Bozouls;2 781
12034;Brandonnet;319
12035;Brasc;163
12036;Brommat;644
12037;Broqui�s;602
12038;Brousse-le-Ch�teau;155
12039;Brusque;290
12041;Caban�s;237
