COM;NCC;POP
25373;Le M�mont;40
25374;Mercey-le-Grand;520
25375;M�rey-sous-Montrond;427
25376;M�rey-Vieilley;125
25377;M�sandans;222
25378;Mesli�res;368
25379;Mesmay;71
25380;M�tabief;1 119
25381;Miserey-Salines;2 321
25382;Moncey;522
25383;Moncley;304
25384;Mondon;85
25385;Montagney-Servigney;125
25386;Montancy;153
25387;Montandon;399
25388;Montb�liard;25 697
25389;Montb�liardot;113
25390;Montbeno�t;398
25391;Mont-de-Laval;179
25392;Mont-de-Vougney;172
25393;Mont�cheroux;585
25394;Montenois;1 526
25395;Montfaucon;1 484
25397;Montferrand-le-Ch�teau;2 159
25398;Montflovin;99
25399;Montfort;96
25400;Montgesoye;473
25401;Montivernage;28
25402;Montjoie-le-Ch�teau;33
25403;Montlebon;1 984
25404;Montmahoux;113
25405;Montperreux;792
25406;Montrond-le-Ch�teau;580
25408;Montussaint;65
25410;Morre;1 336
25411;Morteau;6 803
25413;Mouthe;988
25414;Le Moutherot;135
25415;Mouthier-Haute-Pierre;312
25416;Myon;198
25417;Naisey-les-Granges;782
25418;Nancray;1 310
25419;Nans;97
25420;Nans-sous-Sainte-Anne;141
25421;Narbief;67
25422;Neuch�tel-Urti�re;173
25424;Nods;591
25425;No�l-Cerneux;389
25426;Noirefontaine;390
25427;Noironte;380
25428;Nommay;1 688
25429;Novillars;1 549
25430;Ollans;41
25431;Onans;378
25432;Orchamps-Vennes;1 972
25433;Orgeans-Blanchefontaine;52
25434;Ornans;4 265
25435;Orsans;163
25436;Orve;69
25437;Osse;335
25438;Osselle;437
25439;Ougney-Douvot;217
25440;Ouhans;371
25441;Ouvans;76
25442;Oye-et-Pallet;716
25443;Palantine;58
25444;Palise;139
25445;Paroy;121
25446;Passavant;233
25447;Passonfontaine;303
25448;Pelousey;1 471
25449;P�seux;104
25450;Pessans;85
25451;Petite-Chaux;152
25452;Pierrefontaine-l�s-Blamont;411
25453;Pierrefontaine-les-Varans;1 413
25454;Pirey;2 072
25455;Placey;173
25456;Plaimbois-du-Miroir;228
25457;Plaimbois-Vennes;97
25458;Les Plains-et-Grands-Essarts;220
25459;La Plan�e;250
25460;Pointvillers;142
25461;Pompierre-sur-Doubs;299
25462;Pontarlier;17 398
25463;Pont-de-Roide-Vermondans;4 261
25464;Les Pontets;140
25465;Pont-les-Moulins;173
25466;Pouilley-Fran�ais;830
25467;Pouilley-les-Vignes;1 920
25468;Pouligney-Lusans;808
25469;Pr�sentevillers;452
25470;La Pr�ti�re;172
25471;Provench�re;133
25472;Puessans;37
25473;Pugey;784
25474;Le Puy;109
25475;Quingey;1 370
25476;Rahon;127
25477;Rancenay;284
25478;Randevillers;110
25479;Rang;432
25480;Rantechaux;183
25481;Raynans;326
25482;Recologne;629
25483;Reculfoz;45
25485;R�mondans-Vaivre;230
25486;Remoray-Boujeons;379
25487;Ren�dale;37
25488;Rennes-sur-Loue;88
25489;Reugney;313
25490;Rigney;421
25491;Rignosot;117
25492;Rillans;92
25493;La Rivi�re-Drugeon;873
25494;Rochejean;656
25495;Roche-lez-Beaupr�;2 020
25496;Roche-l�s-Clerval;122
25497;Roches-l�s-Blamont;636
25498;Rognon;50
25499;Romain;122
25500;Ronchaux;91
25501;Rondefontaine;28
25502;Roset-Fluans;484
25503;Rosi�res-sur-Barb�che;111
25504;Rosureux;79
25505;Rougemont;1 195
25506;Rougemontot;89
25507;Rouhe;89
25508;Roulans;1 128
25509;Routelle;488
25510;Ruffey-le-Ch�teau;336
25511;Rurey;329
25512;Le Russey;2 245
25513;Sainte-Anne;34
25514;Saint-Antoine;331
25515;Sainte-Colombe;372
25516;Saint-Georges-Armont;119
25517;Saint-Gorgon-Main;287
25518;Saint-Hilaire;161
25519;Saint-Hippolyte;912
25520;Saint-Juan;174
25521;Saint-Julien-l�s-Montb�liard;169
25522;Saint-Julien-l�s-Russey;152
25523;Sainte-Marie;736
25524;Saint-Maurice-Colombier;892
25525;Saint-Point-Lac;268
25526;Sainte-Suzanne;1 534
25527;Saint-Vit;4 830
25528;Samson;87
25529;Sancey-le-Grand;930
25530;Sancey-le-Long;345
25531;Santoche;84
25532;Sa�ne;3 317
25533;Saraz;10
25534;Sarrageois;175
25535;Saules;226
25536;Sauvagney;164
25537;Scey-Maisi�res;302
25538;S�chin;130
25539;Seloncourt;5 946
25540;Semondans;303
25541;Septfontaines;341
25542;Serre-les-Sapins;1 535
25544;Servin;195
25545;Silley-Amancey;128
25546;Silley-Bl�fond;54
25547;Sochaux;3 975
25548;Solemont;162
25549;Sombacour;610
25550;La Sommette;221
25551;Soulce-Cernay;122
25552;Sourans;128
25553;Soye;386
25554;Surmont;130
25555;Taillecourt;1 069
25556;Tallans;51
25557;Tallenay;404
25558;Tarcenay;993
25559;Thi�bouhans;238
25560;Thise;3 136
25561;Thoraise;315
25562;Thulay;224
25563;Thurey-le-Mont;115
25564;Torpes;1 061
25565;Touillon-et-Loutelet;235
25566;La Tour-de-S�ay;262
25567;Tournans;130
25569;Tr�pot;519
25570;Tressandans;32
25571;Tr�villers;480
25572;Trouvans;96
25573;Urti�re;8
25574;Uzelle;168
25575;Vaire-Arcier;542
25576;Vaire-le-Petit;226
25578;Valdahon;5 213
25579;Val-de-Roulans;184
25580;Valentigney;10 264
25582;Valleroy;155
25583;Valonne;244
25584;Valoreille;127
25585;Vanclans;210
25586;Vandoncourt;845
25587;Vauchamps;133
25588;Vaucluse;118
25589;Vauclusotte;98
25590;Vaudrivillers;84
25591;Vaufrey;156
25592;Vaux-et-Chantegrue;562
25593;Vaux-les-Pr�s;362
25594;Velesmes-Essarts;330
25595;Vellerot-l�s-Belvoir;111
25596;Vellerot-l�s-Vercel;48
25597;Vellevans;202
25598;Venise;506
25599;Vennans;232
25600;Vennes;147
25601;Vercel-Villedieu-le-Camp;1 509
25602;Vergranne;102
25604;Verne;131
25605;Vernierfontaine;444
25607;Vernois-l�s-Belvoir;58
25608;Le Vernoy;173
25609;Verri�res-de-Joux;419
25610;Verri�res-du-Grosbois;34
25611;La V�ze;442
25612;Vieilley;698
25613;Vi�thorey;105
25614;Vieux-Charmont;2 645
25615;Villars-l�s-Blamont;449
25616;Villars-Saint-Georges;254
25617;Villars-sous-Dampjoux;387
25618;Villars-sous-�cot;363
25619;Les Villedieu;198
25620;Ville-du-Pont;301
25621;Villeneuve-d'Amont;262
25622;Villers-Buzon;251
25623;Villers-Chief;110
25624;Villers-Gr�lot;154
25625;Villers-la-Combe;49
25626;Villers-Saint-Martin;222
25627;Villers-sous-Chalamont;259
25628;Villers-sous-Montrond;197
25629;Voillans;207
25630;Voires;80
25631;Vorges-les-Pins;595
25632;Voujeaucourt;3 379
25633;Vuillafans;683
25634;Vuillecin;593
25635;Vyt-l�s-Belvoir;186
26001;Aix-en-Diois;358
26002;Albon;1 778
26003;Aleyrac;46
26004;Alixan;2 473
26005;Allan;1 629
26006;Allex;2 471
26007;Ambonil;122
26008;Anc�ne;1 273
26009;Andancette;1 319
26010;Anneyron;3 908
26011;Aouste-sur-Sye;2 442
26012;Arnayon;26
26013;Arpavon;89
26014;Arth�monay;558
26015;Aubenasson;67
26016;Aubres;411
26017;Aucelon;13
26018;Aulan;10
26019;Aurel;237
26020;La R�para-Auriples;233
26021;Autichamp;133
26022;Ballons;80
26023;Barbi�res;969
26024;Barcelonne;348
26025;Barnave;168
26026;Barret-de-Lioure;82
26027;Barsac;155
26028;Bathernay;254
26030;La B�tie-des-Fonds;5
26031;La B�tie-Rolland;903
26032;La Baume-Cornillane;452
26033;La Baume-de-Transit;847
26034;La Baume-d'Hostun;569
26035;Beaufort-sur-Gervanne;454
26036;Beaumont-en-Diois;89
26037;Beaumont-l�s-Valence;3 703
26038;Beaumont-Monteux;1 170
26039;Beauregard-Baret;789
26040;Beauri�res;87
26041;Beausemblant;1 381
26042;Beauvallon;1 573
26043;Beauvoisin;156
26045;La B�gude-de-Mazenc;1 634
26046;Bellecombe-Tarendol;93
26047;Bellegarde-en-Diois;74
26048;B�nivay-Ollon;62
26049;B�sayes;1 154
26050;B�signan;64
26051;B�zaudun-sur-B�ne;83
26052;Bonlieu-sur-Roubion;410
26054;Bouchet;1 364
26055;Boulc;127
26056;Bourdeaux;616
26057;Bourg-de-P�age;10 137
26058;Bourg-l�s-Valence;19 351
26059;Bouvante;244
26060;Bouvi�res;139
26061;Bren;543
26062;Brette;36
26063;Buis-les-Baronnies;2 261
26064;Chabeuil;6 834
26065;Chabrillan;663
26066;Le Chaffal;48
26067;Chalancon;49
26068;Le Chalon;214
26069;Chamaloc;126
26070;Chamaret;561
26071;Chanos-Curson;1 076
26072;Chantemerle-les-Bl�s;1 205
26073;Chantemerle-l�s-Grignan;251
26074;La Chapelle-en-Vercors;677
26075;La Charce;31
26076;Charens;26
26077;Charmes-sur-l'Herbasse;923
26078;Charols;841
26079;Charpey;1 274
26080;Chastel-Arnaud;42
26081;Ch�teaudouble;582
26082;Ch�teauneuf-de-Bordette;96
26083;Ch�teauneuf-de-Galaure;1 752
26084;Ch�teauneuf-sur-Is�re;3 770
26085;Ch�teauneuf-du-Rh�ne;2 571
26086;Ch�tillon-en-Diois;556
26087;Ch�tillon-Saint-Jean;1 300
26088;Chatuzange-le-Goubet;5 122
26089;Chaudebonne;54
26090;La Chaudi�re;19
26091;Chauvac-Laux-Montaux;45
26092;Chavannes;619
26093;Clansayes;507
26094;Claveyson;897
26095;Cl�on-d'Andran;882
26096;Cl�rieux;2 034
26097;Cliousclat;663
26098;Cobonne;166
26099;Colonzelle;483
26100;Combovin;404
26101;Comps;163
26102;Condillac;142
26103;Condorcet;481
26104;Cornillac;84
26105;Cornillon-sur-l'Oule;74
26106;La Coucourde;1 014
26107;Cr�pol;551
26108;Crest;8 181
26110;Crozes-Hermitage;602
26111;Crupies;92
26112;Curnier;188
26113;Die;4 455
26114;Dieulefit;3 046
26115;Divajeu;609
26116;Donz�re;5 471
26117;�chevis;52
26118;�pinouze;1 578
26119;�r�me;844
26121;Espeluche;1 049
26122;Espenel;147
26123;Establet;29
26124;�toile-sur-Rh�ne;5 139
26125;Eurre;1 216
26126;Eygalayes;61
26127;Eygaliers;100
26128;Eygluy-Escoulin;52
26129;Eymeux;1 072
26130;Eyroles;30
26131;Eyzahut;132
26133;Fay-le-Clos;168
26134;F�lines-sur-Rimandoule;71
26135;Ferrassi�res;118
26136;Val-Maravel;50
26137;Francillon-sur-Roubion;182
26138;La Garde-Adh�mar;1 100
26139;G�nissieux;1 969
26140;Geyssans;682
26141;Gigors-et-Lozeron;165
26142;Glandage;102
26143;Le Grand-Serre;900
26144;Grane;1 836
26145;Les Granges-Gontardes;589
26146;Grignan;1 590
26147;Gumiane;22
26148;Hauterives;1 799
26149;Hostun;940
26150;Izon-la-Bruisse;9
26152;Jonch�res;30
26153;Laborel;110
26154;Lachau;211
26155;Lapeyrouse-Mornay;1 207
26156;Larnage;1 039
26157;La Laupie;747
26159;Laval-d'Aix;131
26160;Laveyron;1 107
26161;Lemps;44
26162;Lens-Lestang;813
26163;L�oncel;66
26164;Lesches-en-Diois;49
26165;Livron-sur-Dr�me;8 945
26166;Loriol-sur-Dr�me;6 162
26167;Luc-en-Diois;416
26168;Lus-la-Croix-Haute;530
26169;Malataverne;1 929
26170;Malissard;3 250
26171;Manas;189
26172;Manthes;674
26173;Marches;782
26174;Marg�s;1 039
26175;Marignac-en-Diois;195
26176;Marsanne;1 243
26177;Marsaz;755
26178;Menglon;466
26179;Mercurol;2 245
26180;M�rindol-les-Oliviers;211
26181;M�vouillon;232
26182;Mirabel-aux-Baronnies;1 559
26183;Mirabel-et-Blacons;966
26184;Miribel;293
26185;Mirmande;508
26186;Miscon;64
26187;Moli�res-Glandaz;105
26188;Mollans-sur-Ouv�ze;1 061
26189;Montauban-sur-l'Ouv�ze;103
26190;Montaulieu;79
26191;Montboucher-sur-Jabron;2 235
26192;Montbrison-sur-Lez;298
26193;Montbrun-les-Bains;410
26194;Montchenu;586
26195;Montclar-sur-Gervanne;177
26196;Mont�l�ger;1 777
26197;Mont�lier;3 926
26198;Mont�limar;36 643
26199;Montferrand-la-Fare;34
26200;Montfroc;80
26201;Montguers;44
26202;Montjoux;344
26203;Montjoyer;257
26204;Montlaur-en-Diois;150
26205;Montmaur-en-Diois;81
26206;Montmeyran;2 872
26207;Montmiral;635
26208;Montoison;1 871
26209;Montr�al-les-Sources;29
26210;Montrigaud;476
26211;Monts�gur-sur-Lauzon;1 236
26212;Montvendre;1 085
26213;Moras-en-Valloire;636
26214;Mornans;71
26215;La Motte-Chalancon;403
26216;La Motte-de-Galaure;784
26217;La Motte-Fanjas;168
26218;Mours-Saint-Eus�be;2 908
26219;Mureils;442
26220;Nyons;6 657
26221;Ombl�ze;69
26222;Orcinas;35
26223;Oriol-en-Royans;541
26224;Ourches;235
26225;Parnans;692
26226;Le P�gue;378
26227;Pelonne;21
26228;Pennes-le-Sec;26
26229;La Penne-sur-l'Ouv�ze;100
26231;Peyrins;2 581
26232;Peyrus;616
26233;Pi�gon;264
26234;Pi�gros-la-Clastre;832
26235;Pierrelatte;12 936
26236;Pierrelongue;248
26238;Les Pilles;249
26239;Plaisians;187
26240;Plan-de-Baix;120
26241;Le Po�t-C�lard;120
26242;Le Po�t-en-Percip;18
26243;Le Po�t-Laval;927
26244;Le Po�t-Sigillat;120
26245;Pommerol;19
26246;Ponet-et-Saint-Auban;130
26247;Ponsas;538
26248;Pontaix;164
26249;Pont-de-Barret;643
26250;Pont-de-l'Is�re;3 145
26251;Portes-en-Valdaine;372
26252;Portes-l�s-Valence;9 740
26253;Poyols;68
26254;Pradelle;22
26255;Les Pr�s;20
26256;Propiac;105
26257;Puygiron;410
26258;Puy-Saint-Martin;853
26259;Rati�res;264
26261;R�auville;383
26262;Recoubeau-Jansac;267
26263;Reilhanette;134
26264;R�muzat;332
26266;Rimon-et-Savel;31
26267;Rioms;27
26268;Rochebaudin;120
26269;Rochebrune;57
26270;Rochechinard;106
26271;La Roche-de-Glun;3 188
26272;Rochefort-en-Valdaine;356
26273;Rochefort-Samson;993
26274;Rochefourchat;1
26275;Rochegude;1 544
26276;Roche-Saint-Secret-B�conne;422
26277;La Roche-sur-Grane;173
26278;La Roche-sur-le-Buis;298
26279;La Rochette-du-Buis;71
26281;Romans-sur-Is�re;33 632
26282;Romeyer;213
26283;Rottier;25
26284;Roussas;363
26285;Rousset-les-Vignes;288
26286;Roussieux;23
26287;Roynac;482
26288;Sahune;319
26289;Saillans;1 221
26290;Saint-Agnan-en-Vercors;399
26291;Saint-And�ol;64
26292;Saint-Auban-sur-l'Ouv�ze;220
26293;Saint-Avit;296
26294;Saint-Bardoux;580
26295;Saint-Barth�lemy-de-Vals;1 881
26296;Saint-Benoit-en-Diois;26
26297;Saint-Bonnet-de-Valcl�rieux;220
26298;Saint-Christophe-et-le-Laris;397
26299;Sainte-Croix;93
26300;Saint-Dizier-en-Diois;40
26301;Saint-Donat-sur-l'Herbasse;3 926
26302;Sainte-Eulalie-en-Royans;566
26303;Sainte-Euph�mie-sur-Ouv�ze;80
26304;Saint-Ferr�ol-Trente-Pas;213
26305;Saint-Gervais-sur-Roubion;906
26306;Sainte-Jalle;291
26307;Saint-Jean-en-Royans;2 939
26308;Saint-Julien-en-Quint;159
26309;Saint-Julien-en-Vercors;252
26310;Saint-Laurent-d'Onay;152
26311;Saint-Laurent-en-Royans;1 348
26312;Saint-Marcel-l�s-Sauzet;1 184
26313;Saint-Marcel-l�s-Valence;5 866
26314;Saint-Martin-d'Ao�t;388
26315;Saint-Martin-en-Vercors;421
26316;Saint-Martin-le-Colonel;166
26317;Saint-Maurice-sur-Eygues;719
26318;Saint-May;42
26319;Saint-Michel-sur-Savasse;545
26320;Saint-Nazaire-en-Royans;795
26321;Saint-Nazaire-le-D�sert;142
26322;Saint-Pantal�on-les-Vignes;428
26323;Saint-Paul-l�s-Romans;1 794
26324;Saint-Paul-Trois-Ch�teaux;8 851
26325;Saint-Rambert-d'Albon;6 098
26326;Saint-Restitut;1 362
26327;Saint-Roman;164
26328;Saint-Sauveur-en-Diois;55
26329;Saint-Sauveur-Gouvernet;184
26330;Saint-Sorlin-en-Valloire;2 209
26331;Saint-Thomas-en-Royans;576
26332;Saint-Uze;2 002
26333;Saint-Vallier;3 978
26334;Salettes;140
26335;Salles-sous-Bois;172
26336;Saou;525
26337;Saulce-sur-Rh�ne;1 832
26338;Sauzet;1 858
26339;Savasse;1 372
26340;S�deron;282
26341;Serves-sur-Rh�ne;755
26342;Sol�rieux;334
26343;Souspierre;100
26344;Soyans;365
26345;Suze-la-Rousse;2 023
26346;Suze;227
26347;Tain-l'Hermitage;5 923
26348;Taulignan;1 683
26349;Tersanne;366
26350;Teyssi�res;81
26351;Les Tonils;13
26352;La Touche;239
26353;Les Tourrettes;1 065
26354;Treschenu-Creyers;124
26355;Triors;579
26356;Truinas;137
26357;Tulette;1 934
26358;Upie;1 532
26359;Vach�res-en-Quint;32
26360;Valaurie;575
26361;Valdr�me;140
26362;Valence;61 767
26363;Valouse;36
26364;Vassieux-en-Vercors;337
26365;Vaunaveys-la-Rochette;596
26366;Veaunes;293
26367;Venterol;695
26368;Vercheny;444
26369;Verclause;66
26370;Vercoiran;141
26371;V�ronne;38
26372;Vers-sur-M�ouge;46
26373;Vesc;287
26374;Villebois-les-Pins;24
26375;Villefranche-le-Ch�teau;24
26376;Villeperdrix;108
26377;Vinsobres;1 167
26378;Volvent;34
26379;Granges-les-Beaumont;934
26380;Gervans;569
26381;Jaillans;898
26382;Saint-Vincent-la-Commanderie;505
27001;Aclou;290
27002;Acon;474
27003;Acquigny;1 531
27004;Aigleville;360
27005;Ailly;1 161
27006;Aizier;133
27007;Ajou;255
27008;Alizay;1 468
27009;Ambenay;584
27010;Am�court;174
27011;Amfreville-la-Campagne;928
27012;Amfreville-les-Champs;461
27013;Amfreville-sous-les-Monts;512
27014;Amfreville-sur-Iton;777
27015;And�;1 162
27016;Les Andelys;8 201
27017;Angerville-la-Campagne;1 097
27018;Appeville-Annebault;961
27019;Armenti�res-sur-Avre;179
27020;Arni�res-sur-Iton;1 565
27021;Asni�res;311
27022;Aubevoye;5 043
27023;Aulnay-sur-Iton;726
27024;Le Roncenay-Authenay;379
27025;Autheuil-Authouillet;949
27026;Authevernes;374
27027;Les Authieux;284
27028;Authou;338
27031;Aviron;1 099
27032;Avrilly;442
27033;Bacquepuis;328
27034;Bacqueville;596
27035;Bailleul-la-Vall�e;123
27036;B�lines;523
27037;Barc;1 140
27038;Les Barils;211
27039;Barneville-sur-Seine;486
27040;Barquet;431
27041;La Barre-en-Ouche;928
27042;Barville;60
27043;Les Baux-de-Breteuil;670
27044;Les Baux-Sainte-Croix;894
27045;Bazincourt-sur-Epte;749
27046;Bazoques;168
27047;Beaubray;309
27048;Beauficel-en-Lyons;192
27049;Beaumesnil;546
27050;Beaumontel;678
27051;Beaumont-le-Roger;2 972
27052;Le Bec-Hellouin;419
27053;Le Bec-Thomas;203
27054;B�m�court;492
27055;B�rengeville-la-Campagne;309
27056;Bernay;10 275
27057;Bernienville;276
27058;Berni�res-sur-Seine;328
27059;Bernouville;302
27060;Berthenonville;256
27061;Berthouville;303
27062;Berville-en-Roumois;836
27063;Berville-la-Campagne;211
27064;Berville-sur-Mer;656
27065;Beuzeville;4 471
27066;B�zu-la-For�t;274
27067;B�zu-Saint-�loi;1 477
27068;Bois-Anzeray;174
27069;Bois-Arnault;733
27070;Boisemont;758
27071;Le Bois-Hellain;231
27072;Bois-J�r�me-Saint-Ouen;743
27073;Bois-le-Roi;1 094
27074;Boisney;288
27075;Bois-Normand-pr�s-Lyre;380
27076;Boisset-les-Pr�vanches;448
27077;Boissey-le-Ch�tel;895
27078;La Boissi�re;271
27079;Boissy-Lamberville;322
27081;Boncourt;179
27082;La Bonneville-sur-Iton;2 255
27083;Bonneville-Aptot;247
27084;Bosc-B�nard-Commin;311
27085;Bosc-B�nard-Crescy;373
27088;Bosc-Renoult-en-Ouche;140
27089;Bosc-Renoult-en-Roumois;432
27090;Le Bosc-Roger-en-Roumois;3 144
27091;Bosgouet;636
27092;Bosgu�rard-de-Marcouville;603
27093;Bosnormand;322
27094;Bosquentin;133
27095;Bosrobert;618
27096;Les Bottereaux;356
27097;Bouafles;640
27098;Bouchevilliers;74
27099;Le Boulay-Morin;740
27100;Boulleville;1 058
27101;Bouquelon;431
27102;Bouquetot;1 080
27103;Bourg-Achard;3 235
27104;Bourg-Beaudouin;736
27105;Bourgtheroulde-Infreville;2 959
27106;Bournainville-Faverolles;444
27107;Bourneville;975
27108;Bourth;1 270
27109;Bray;372
27110;Brestot;518
27111;Bretagnolles;197
27112;Breteuil;3 221
27113;Br�tigny;163
27114;Breuilpont;1 201
27115;Breux-sur-Avre;350
27116;Brionne;4 294
27117;Broglie;1 096
27118;Brosville;639
27119;Bueil;1 534
27120;Burey;382
27121;Bus-Saint-R�my;327
27122;Cahaignes;362
27123;Caillouet-Orgeville;428
27124;Cailly-sur-Eure;221
27125;Calleville;666
27126;Campigny;1 106
27127;Canappeville;659
27128;Cantiers;233
27129;Caorches-Saint-Nicolas;587
27130;Capelle-les-Grands;431
27131;Carsix;253
27132;Caug�;817
27133;Caumont;1 008
27134;Cauverville-en-Roumois;234
27135;Cesseville;460
27136;Chaignes;268
27137;Chaise-Dieu-du-Theil;238
27138;Chamblac;389
27139;Chambord;154
27140;Chambray;445
27141;Champ-Dolent;68
27142;Champenard;237
27143;Champignolles;39
27144;Champigny-la-Futelaye;264
27145;Chanteloup;92
27146;La Chapelle-Bayvel;381
27147;La Chapelle-du-Bois-des-Faulx;555
27148;La Chapelle-Gauthier;402
27149;La Chapelle-Hareng;87
27150;La Chapelle-R�anville;1 113
27151;Charleval;1 840
27152;Ch�teau-sur-Epte;609
27153;Chauvincourt-Provemont;351
27154;Chavigny-Bailleul;573
27155;Chennebrun;123
27156;Ch�ronvilliers;530
27157;Le Chesne;591
27158;Cierrey;696
27159;Cintray;467
27160;Civi�res;218
27161;Claville;1 083
27162;Collandres-Quincarnon;212
27163;Colletot;193
27164;Combon;828
27165;Conches-en-Ouche;5 097
27166;Cond�-sur-Iton;897
27167;Cond�-sur-Risle;615
27168;Connelles;196
27169;Conteville;950
27170;Cormeilles;1 151
27171;Le Cormier;403
27172;Corneuil;551
27173;Corneville-la-Fouqueti�re;119
27174;Corneville-sur-Risle;1 301
27175;Corny;374
27176;Coudray;216
27177;Coudres;540
27179;Courb�pine;726
27180;Courcelles-sur-Seine;1 919
27181;Courdemanche;616
27182;Courteilles;146
27183;La Couture-Boussey;2 300
27184;Crasville;126
27185;Crestot;498
27187;Criquebeuf-la-Campagne;276
27188;Criquebeuf-sur-Seine;1 296
27189;La Croisille;437
27190;Croisy-sur-Eure;216
27191;La Croix-Saint-Leufroy;1 078
27192;Crosville-la-Vieille;581
27193;Croth;1 283
27194;Cuverville;236
27195;Dame-Marie;107
27196;Les Damps;1 297
27197;Dampsmesnil;201
27198;Damville;2 016
27199;Dangu;598
27200;Dardez;161
27201;Daubeuf-la-Campagne;232
27202;Daubeuf-pr�s-Vatteville;486
27203;Douains;476
27204;Doudeauville-en-Vexin;306
27205;Douville-sur-Andelle;433
27206;Droisy;422
27207;Drucourt;575
27208;Duranville;157
27209;�caquelon;581
27210;�cardenville-la-Campagne;476
